,Sim_Losses,default_rank,EP,Year
20977,13.811673604015368,20978.0,0.20977790222097778,5.0
20978,13.808205960501262,20979.0,0.20978790212097878,5.0
20979,13.808076338423225,20980.0,0.20979790202097978,5.0
20980,13.804172115904311,20981.0,0.20980790192098078,5.0
20981,13.800127493123789,20982.0,0.20981790182098178,5.0
20982,13.79872185552339,20983.0,0.20982790172098278,5.0
20983,13.79598929171086,20984.0,0.20983790162098379,5.0
20984,13.795271762143656,20985.0,0.2098479015209848,5.0
20985,13.792199340961895,20986.0,0.2098579014209858,5.0
20986,13.78941516637104,20987.0,0.2098679013209868,5.0
20987,13.788964962784261,20988.0,0.2098779012209878,5.0
20988,13.78565534426561,20989.0,0.2098879011209888,5.0
20989,13.784240892747661,20990.0,0.2098979010209898,5.0
20990,13.783926032132772,20991.0,0.2099079009209908,5.0
20991,13.783806453501734,20992.0,0.2099179008209918,5.0
20992,13.782382745891884,20993.0,0.2099279007209928,5.0
20993,13.782263148246791,20994.0,0.2099379006209938,5.0
20994,13.781592443999958,20995.0,0.2099479005209948,5.0
20995,13.778008308720485,20996.0,0.2099579004209958,5.0
20996,13.77799337054121,20997.0,0.2099679003209968,5.0
20997,13.775999874080423,20998.0,0.2099779002209978,5.0
20998,13.775812387911685,20999.0,0.2099879001209988,5.0
20999,13.773841035904752,21000.0,0.2099979000209998,5.0
21000,13.76801510157357,21001.0,0.2100078999210008,5.0
21001,13.762614890965128,21002.0,0.2100178998210018,5.0
21002,13.75650273699264,21003.0,0.2100278997210028,5.0
21003,13.755051618467032,21004.0,0.21003789962100378,5.0
21004,13.753273899075353,21005.0,0.21004789952100478,5.0
21005,13.752274319012376,21006.0,0.21005789942100578,5.0
21006,13.74847075108385,21007.0,0.21006789932100678,5.0
21007,13.747858182361249,21008.0,0.21007789922100778,5.0
21008,13.743420497720562,21009.0,0.21008789912100878,5.0
21009,13.743353887239447,21010.0,0.21009789902100978,5.0
21010,13.739681139804446,21011.0,0.21010789892101078,5.0
21011,13.73954172686041,21012.0,0.21011789882101178,5.0
21012,13.738313720916441,21013.0,0.21012789872101278,5.0
21013,13.7378085391464,21014.0,0.21013789862101379,5.0
21014,13.734869969071479,21015.0,0.2101478985210148,5.0
21015,13.734742628463636,21016.0,0.2101578984210158,5.0
21016,13.730614743736435,21017.0,0.2101678983210168,5.0
21017,13.725254407607132,21018.0,0.2101778982210178,5.0
21018,13.724260322127293,21019.0,0.2101878981210188,5.0
21019,13.719446213548618,21020.0,0.2101978980210198,5.0
21020,13.717944588883817,21021.0,0.2102078979210208,5.0
21021,13.716504039546656,21022.0,0.2102178978210218,5.0
21022,13.71565948488115,21023.0,0.2102278977210228,5.0
21023,13.714786104369784,21024.0,0.2102378976210238,5.0
21024,13.71179809316156,21025.0,0.2102478975210248,5.0
21025,13.708571537674644,21026.0,0.2102578974210258,5.0
21026,13.708301086621347,21027.0,0.2102678973210268,5.0
21027,13.707677545204977,21028.0,0.2102778972210278,5.0
21028,13.706112056824958,21029.0,0.2102878971210288,5.0
21029,13.706009133124786,21030.0,0.2102978970210298,5.0
21030,13.699138895315988,21031.0,0.2103078969210308,5.0
21031,13.698391603353787,21032.0,0.2103178968210318,5.0
21032,13.698327946676192,21033.0,0.2103278967210328,5.0
21033,13.694713092095922,21034.0,0.21033789662103378,5.0
21034,13.694445347335634,21035.0,0.21034789652103478,5.0
21035,13.694329660842184,21036.0,0.21035789642103578,5.0
21036,13.693773224351155,21037.0,0.21036789632103678,5.0
21037,13.692864586406024,21038.0,0.21037789622103778,5.0
21038,13.692145130807127,21039.0,0.21038789612103878,5.0
21039,13.691009931740455,21040.0,0.21039789602103978,5.0
21040,13.690497874532433,21041.0,0.21040789592104078,5.0
21041,13.69011321859592,21042.0,0.21041789582104178,5.0
21042,13.687896854516863,21043.0,0.21042789572104278,5.0
21043,13.686179666882602,21044.0,0.21043789562104379,5.0
21044,13.68327926492567,21045.0,0.2104478955210448,5.0
21045,13.683085871341996,21046.0,0.2104578954210458,5.0
21046,13.682871039031735,21047.0,0.2104678953210468,5.0
21047,13.682585710283456,21048.0,0.2104778952210478,5.0
21048,13.681245450250954,21049.0,0.2104878951210488,5.0
21049,13.679257390377014,21050.0,0.2104978950210498,5.0
21050,13.676831628812682,21051.0,0.2105078949210508,5.0
21051,13.676288357175318,21052.0,0.2105178948210518,5.0
21052,13.675541062096595,21053.0,0.2105278947210528,5.0
21053,13.67185190736145,21054.0,0.2105378946210538,5.0
21054,13.671161258073113,21055.0,0.2105478945210548,5.0
21055,13.670760060229064,21056.0,0.2105578944210558,5.0
21056,13.669812408791245,21057.0,0.2105678943210568,5.0
21057,13.66477617693091,21058.0,0.2105778942210578,5.0
21058,13.663479894626033,21059.0,0.2105878941210588,5.0
21059,13.658702284034359,21060.0,0.2105978940210598,5.0
21060,13.656479585371706,21061.0,0.2106078939210608,5.0
21061,13.656269194549306,21062.0,0.2106178938210618,5.0
21062,13.656261235271622,21063.0,0.21062789372106278,5.0
21063,13.653669851477318,21064.0,0.21063789362106378,5.0
21064,13.648649459935076,21065.0,0.21064789352106478,5.0
21065,13.647507573089367,21066.0,0.21065789342106578,5.0
21066,13.646841150562334,21067.0,0.21066789332106678,5.0
21067,13.641227423993053,21068.0,0.21067789322106778,5.0
21068,13.641180647967824,21069.0,0.21068789312106878,5.0
21069,13.640377082965323,21070.0,0.21069789302106978,5.0
21070,13.640077688047745,21071.0,0.21070789292107078,5.0
21071,13.6393157298439,21072.0,0.21071789282107178,5.0
21072,13.63492216380941,21073.0,0.21072789272107278,5.0
21073,13.633636949902266,21074.0,0.21073789262107379,5.0
21074,13.630382518760452,21075.0,0.2107478925210748,5.0
21075,13.62181258726193,21076.0,0.2107578924210758,5.0
21076,13.621477244645249,21077.0,0.2107678923210768,5.0
21077,13.611709697924763,21078.0,0.2107778922210778,5.0
21078,13.609976336164692,21079.0,0.2107878921210788,5.0
21079,13.608972764078732,21080.0,0.2107978920210798,5.0
21080,13.60754641829433,21081.0,0.2108078919210808,5.0
21081,13.607269873894833,21082.0,0.2108178918210818,5.0
21082,13.605508430926918,21083.0,0.2108278917210828,5.0
21083,13.60334534186282,21084.0,0.2108378916210838,5.0
21084,13.601659355197711,21085.0,0.2108478915210848,5.0
21085,13.59687691961015,21086.0,0.2108578914210858,5.0
21086,13.5955335099904,21087.0,0.2108678913210868,5.0
21087,13.59459735675659,21088.0,0.2108778912210878,5.0
21088,13.591160401167425,21089.0,0.2108878911210888,5.0
21089,13.588246398242624,21090.0,0.2108978910210898,5.0
21090,13.58632561229629,21091.0,0.2109078909210908,5.0
21091,13.578390868225497,21092.0,0.2109178908210918,5.0
21092,13.576483150024021,21093.0,0.21092789072109278,5.0
21093,13.573486790634787,21094.0,0.21093789062109378,5.0
21094,13.572912557373805,21095.0,0.21094789052109478,5.0
21095,13.571173129803482,21096.0,0.21095789042109578,5.0
21096,13.56973908450602,21097.0,0.21096789032109678,5.0
21097,13.568112062187462,21098.0,0.21097789022109778,5.0
21098,13.567858597281408,21099.0,0.21098789012109878,5.0
21099,13.56723046680623,21100.0,0.21099789002109978,5.0
21100,13.567196076351024,21101.0,0.21100788992110078,5.0
21101,13.565707185707694,21102.0,0.21101788982110178,5.0
21102,13.563973406209097,21103.0,0.21102788972110278,5.0
21103,13.562578704864535,21104.0,0.21103788962110379,5.0
21104,13.561865465821683,21105.0,0.2110478895211048,5.0
21105,13.559309616057362,21106.0,0.2110578894211058,5.0
21106,13.559060526517836,21107.0,0.2110678893211068,5.0
21107,13.558595927096128,21108.0,0.2110778892211078,5.0
21108,13.557614865611992,21109.0,0.2110878891211088,5.0
21109,13.557470364090312,21110.0,0.2110978890211098,5.0
21110,13.554818045200857,21111.0,0.2111078889211108,5.0
21111,13.553951884605915,21112.0,0.2111178888211118,5.0
21112,13.5525742869343,21113.0,0.2111278887211128,5.0
21113,13.552570660287369,21114.0,0.2111378886211138,5.0
21114,13.550313231921553,21115.0,0.2111478885211148,5.0
21115,13.549813921656678,21116.0,0.2111578884211158,5.0
21116,13.549584250199208,21117.0,0.2111678883211168,5.0
21117,13.549536855529254,21118.0,0.2111778882211178,5.0
21118,13.548732043549396,21119.0,0.2111878881211188,5.0
21119,13.547413229451248,21120.0,0.2111978880211198,5.0
21120,13.54721282399925,21121.0,0.2112078879211208,5.0
21121,13.547066493184676,21122.0,0.2112178878211218,5.0
21122,13.547005693591393,21123.0,0.21122788772112278,5.0
21123,13.545717538469177,21124.0,0.21123788762112378,5.0
21124,13.545652065748461,21125.0,0.21124788752112478,5.0
21125,13.545154232140352,21126.0,0.21125788742112578,5.0
21126,13.541228143854369,21127.0,0.21126788732112678,5.0
21127,13.535804432134622,21128.0,0.21127788722112778,5.0
21128,13.534949944790096,21129.0,0.21128788712112878,5.0
21129,13.533327024246647,21130.0,0.21129788702112978,5.0
21130,13.531786234868974,21131.0,0.21130788692113078,5.0
21131,13.531615490688637,21132.0,0.21131788682113178,5.0
21132,13.53111920033007,21133.0,0.21132788672113278,5.0
21133,13.529244031224234,21134.0,0.21133788662113379,5.0
21134,13.525897781554018,21135.0,0.2113478865211348,5.0
21135,13.525555039805987,21136.0,0.2113578864211358,5.0
21136,13.525003619623785,21137.0,0.2113678863211368,5.0
21137,13.524896456237173,21138.0,0.2113778862211378,5.0
21138,13.52488571447799,21139.0,0.2113878861211388,5.0
21139,13.52412081271696,21140.0,0.2113978860211398,5.0
21140,13.523593600434344,21141.0,0.2114078859211408,5.0
21141,13.52242227837088,21142.0,0.2114178858211418,5.0
21142,13.522095277696415,21143.0,0.2114278857211428,5.0
21143,13.521622550201677,21144.0,0.2114378856211438,5.0
21144,13.521039839287699,21145.0,0.2114478855211448,5.0
21145,13.519993545393586,21146.0,0.2114578854211458,5.0
21146,13.51595590663236,21147.0,0.2114678853211468,5.0
21147,13.515836854858293,21148.0,0.2114778852211478,5.0
21148,13.51469712993482,21149.0,0.2114878851211488,5.0
21149,13.513098023092553,21150.0,0.2114978850211498,5.0
21150,13.510696320055082,21151.0,0.2115078849211508,5.0
21151,13.509884733201137,21152.0,0.21151788482115177,5.0
21152,13.509442699148764,21153.0,0.21152788472115278,5.0
21153,13.507997069704315,21154.0,0.21153788462115378,5.0
21154,13.505325839696896,21155.0,0.21154788452115478,5.0
21155,13.505052120702285,21156.0,0.21155788442115578,5.0
21156,13.504717515131105,21157.0,0.21156788432115678,5.0
21157,13.502062929936866,21158.0,0.21157788422115778,5.0
21158,13.500868014468722,21159.0,0.21158788412115878,5.0
21159,13.500677649940164,21160.0,0.21159788402115978,5.0
21160,13.499498221550713,21161.0,0.21160788392116078,5.0
21161,13.497616671300019,21162.0,0.21161788382116178,5.0
21162,13.496178369299738,21163.0,0.21162788372116279,5.0
21163,13.49224127474967,21164.0,0.21163788362116379,5.0
21164,13.491415565260215,21165.0,0.2116478835211648,5.0
21165,13.491195351934326,21166.0,0.2116578834211658,5.0
21166,13.489124036545403,21167.0,0.2116678833211668,5.0
21167,13.485832478296782,21168.0,0.2116778832211678,5.0
21168,13.485412988702802,21169.0,0.2116878831211688,5.0
21169,13.48531583618945,21170.0,0.2116978830211698,5.0
21170,13.484333709879158,21171.0,0.2117078829211708,5.0
21171,13.483109086999796,21172.0,0.2117178828211718,5.0
21172,13.481982730174977,21173.0,0.2117278827211728,5.0
21173,13.480229464595071,21174.0,0.2117378826211738,5.0
21174,13.47942353038533,21175.0,0.2117478825211748,5.0
21175,13.478185301409741,21176.0,0.2117578824211758,5.0
21176,13.4777423131432,21177.0,0.2117678823211768,5.0
21177,13.475228472806478,21178.0,0.2117778822211778,5.0
21178,13.473766028747832,21179.0,0.2117878821211788,5.0
21179,13.472578041775298,21180.0,0.2117978820211798,5.0
21180,13.470420485109626,21181.0,0.2118078819211808,5.0
21181,13.466651361707171,21182.0,0.21181788182118177,5.0
21182,13.460607867232616,21183.0,0.21182788172118278,5.0
21183,13.459341118972581,21184.0,0.21183788162118378,5.0
21184,13.457866644930256,21185.0,0.21184788152118478,5.0
21185,13.457756837425112,21186.0,0.21185788142118578,5.0
21186,13.452574386980995,21187.0,0.21186788132118678,5.0
21187,13.452103395438495,21188.0,0.21187788122118778,5.0
21188,13.451694267961258,21189.0,0.21188788112118878,5.0
21189,13.451418622394401,21190.0,0.21189788102118978,5.0
21190,13.450060910504641,21191.0,0.21190788092119078,5.0
21191,13.44466420118804,21192.0,0.21191788082119178,5.0
21192,13.439177375771795,21193.0,0.21192788072119279,5.0
21193,13.437956690853172,21194.0,0.21193788062119379,5.0
21194,13.43788432649464,21195.0,0.2119478805211948,5.0
21195,13.437300476982324,21196.0,0.2119578804211958,5.0
21196,13.435483977413583,21197.0,0.2119678803211968,5.0
21197,13.430781851451412,21198.0,0.2119778802211978,5.0
21198,13.430540564176464,21199.0,0.2119878801211988,5.0
21199,13.428934048109458,21200.0,0.2119978800211998,5.0
21200,13.427980761062598,21201.0,0.2120078799212008,5.0
21201,13.421966702220567,21202.0,0.2120178798212018,5.0
21202,13.418961895892103,21203.0,0.2120278797212028,5.0
21203,13.417106838446323,21204.0,0.2120378796212038,5.0
21204,13.4163317279455,21205.0,0.2120478795212048,5.0
21205,13.413334322524813,21206.0,0.2120578794212058,5.0
21206,13.41317982574897,21207.0,0.2120678793212068,5.0
21207,13.411593083887986,21208.0,0.2120778792212078,5.0
21208,13.40624280841419,21209.0,0.2120878791212088,5.0
21209,13.405598365445439,21210.0,0.2120978790212098,5.0
21210,13.405163689047857,21211.0,0.21210787892121077,5.0
21211,13.40472874822512,21212.0,0.21211787882121177,5.0
21212,13.403722812603995,21213.0,0.21212787872121278,5.0
21213,13.40357846120638,21214.0,0.21213787862121378,5.0
21214,13.403443906467281,21215.0,0.21214787852121478,5.0
21215,13.400648798739882,21216.0,0.21215787842121578,5.0
21216,13.399153537655533,21217.0,0.21216787832121678,5.0
21217,13.396082381674429,21218.0,0.21217787822121778,5.0
21218,13.393636246510543,21219.0,0.21218787812121878,5.0
21219,13.391307193732345,21220.0,0.21219787802121978,5.0
21220,13.38871758348475,21221.0,0.21220787792122078,5.0
21221,13.386366754020964,21222.0,0.21221787782122178,5.0
21222,13.38598070203994,21223.0,0.21222787772122279,5.0
21223,13.384164406066503,21224.0,0.21223787762122379,5.0
21224,13.381498505390411,21225.0,0.2122478775212248,5.0
21225,13.379680362670342,21226.0,0.2122578774212258,5.0
21226,13.372725889347969,21227.0,0.2122678773212268,5.0
21227,13.36957770410078,21228.0,0.2122778772212278,5.0
21228,13.368282916419982,21229.0,0.2122878771212288,5.0
21229,13.362715219370875,21230.0,0.2122978770212298,5.0
21230,13.362287870433892,21231.0,0.2123078769212308,5.0
21231,13.359668589364338,21232.0,0.2123178768212318,5.0
21232,13.358775850460905,21233.0,0.2123278767212328,5.0
21233,13.35852956607465,21234.0,0.2123378766212338,5.0
21234,13.357081884540499,21235.0,0.2123478765212348,5.0
21235,13.354486280472841,21236.0,0.2123578764212358,5.0
21236,13.354216876772131,21237.0,0.2123678763212368,5.0
21237,13.35340830104304,21238.0,0.2123778762212378,5.0
21238,13.346751956561693,21239.0,0.2123878761212388,5.0
21239,13.345555371276216,21240.0,0.2123978760212398,5.0
21240,13.345120929219343,21241.0,0.21240787592124077,5.0
21241,13.343822783000746,21242.0,0.21241787582124178,5.0
21242,13.343317382253707,21243.0,0.21242787572124278,5.0
21243,13.33863416931058,21244.0,0.21243787562124378,5.0
21244,13.337464921785465,21245.0,0.21244787552124478,5.0
21245,13.333945896281925,21246.0,0.21245787542124578,5.0
21246,13.3337514458102,21247.0,0.21246787532124678,5.0
21247,13.333398221413331,21248.0,0.21247787522124778,5.0
21248,13.332890961807852,21249.0,0.21248787512124878,5.0
21249,13.331281925160043,21250.0,0.21249787502124978,5.0
21250,13.33094567742587,21251.0,0.21250787492125078,5.0
21251,13.329488988358964,21252.0,0.21251787482125178,5.0
21252,13.32819252429561,21253.0,0.21252787472125279,5.0
21253,13.325993549319483,21254.0,0.2125378746212538,5.0
21254,13.323432455817354,21255.0,0.2125478745212548,5.0
21255,13.323089462785322,21256.0,0.2125578744212558,5.0
21256,13.320606367216552,21257.0,0.2125678743212568,5.0
21257,13.318525169839539,21258.0,0.2125778742212578,5.0
21258,13.317799574224392,21259.0,0.2125878741212588,5.0
21259,13.315315648207868,21260.0,0.2125978740212598,5.0
21260,13.315120476448069,21261.0,0.2126078739212608,5.0
21261,13.313655137963352,21262.0,0.2126178738212618,5.0
21262,13.308671945024347,21263.0,0.2126278737212628,5.0
21263,13.304865616832434,21264.0,0.2126378736212638,5.0
21264,13.304699492510363,21265.0,0.2126478735212648,5.0
21265,13.303142181217254,21266.0,0.2126578734212658,5.0
21266,13.30292360978337,21267.0,0.2126678733212668,5.0
21267,13.302817132475731,21268.0,0.2126778732212678,5.0
21268,13.302156746763258,21269.0,0.2126878731212688,5.0
21269,13.301911553025668,21270.0,0.2126978730212698,5.0
21270,13.300413840991144,21271.0,0.21270787292127077,5.0
21271,13.29992009864347,21272.0,0.21271787282127178,5.0
21272,13.297768059996539,21273.0,0.21272787272127278,5.0
21273,13.297244542177435,21274.0,0.21273787262127378,5.0
21274,13.296348175000018,21275.0,0.21274787252127478,5.0
21275,13.293871829465584,21276.0,0.21275787242127578,5.0
21276,13.29333790319134,21277.0,0.21276787232127678,5.0
21277,13.288503787701032,21278.0,0.21277787222127778,5.0
21278,13.286213434911048,21279.0,0.21278787212127878,5.0
21279,13.285941479793244,21280.0,0.21279787202127978,5.0
21280,13.284563195871884,21281.0,0.21280787192128078,5.0
21281,13.283940363128368,21282.0,0.21281787182128178,5.0
21282,13.283878621905131,21283.0,0.21282787172128279,5.0
21283,13.283068461921955,21284.0,0.2128378716212838,5.0
21284,13.28238197386283,21285.0,0.2128478715212848,5.0
21285,13.280747939602207,21286.0,0.2128578714212858,5.0
21286,13.280546527804402,21287.0,0.2128678713212868,5.0
21287,13.278245435488358,21288.0,0.2128778712212878,5.0
21288,13.275080833876475,21289.0,0.2128878711212888,5.0
21289,13.27191705542084,21290.0,0.2128978710212898,5.0
21290,13.269549974880459,21291.0,0.2129078709212908,5.0
21291,13.268859772566545,21292.0,0.2129178708212918,5.0
21292,13.268145568636722,21293.0,0.2129278707212928,5.0
21293,13.267675325595519,21294.0,0.2129378706212938,5.0
21294,13.263779347794213,21295.0,0.2129478705212948,5.0
21295,13.263066098069288,21296.0,0.2129578704212958,5.0
21296,13.262841368162402,21297.0,0.2129678703212968,5.0
21297,13.257756668241857,21298.0,0.2129778702212978,5.0
21298,13.257372277174197,21299.0,0.2129878701212988,5.0
21299,13.256306243953784,21300.0,0.21299787002129977,5.0
21300,13.255766435621481,21301.0,0.21300786992130077,5.0
21301,13.254615288441062,21302.0,0.21301786982130178,5.0
21302,13.25420350689161,21303.0,0.21302786972130278,5.0
21303,13.254097669485846,21304.0,0.21303786962130378,5.0
21304,13.254048525734312,21305.0,0.21304786952130478,5.0
21305,13.252653308595853,21306.0,0.21305786942130578,5.0
21306,13.245825515919087,21307.0,0.21306786932130678,5.0
21307,13.245000701059045,21308.0,0.21307786922130778,5.0
21308,13.244384013679444,21309.0,0.21308786912130878,5.0
21309,13.24421263687195,21310.0,0.21309786902130978,5.0
21310,13.240993921331519,21311.0,0.21310786892131078,5.0
21311,13.240414480276174,21312.0,0.21311786882131178,5.0
21312,13.240243330477895,21313.0,0.21312786872131279,5.0
21313,13.2393434565644,21314.0,0.2131378686213138,5.0
21314,13.236101317252476,21315.0,0.2131478685213148,5.0
21315,13.235005067867242,21316.0,0.2131578684213158,5.0
21316,13.23130640860192,21317.0,0.2131678683213168,5.0
21317,13.230882675093202,21318.0,0.2131778682213178,5.0
21318,13.228874690408553,21319.0,0.2131878681213188,5.0
21319,13.228395658451213,21320.0,0.2131978680213198,5.0
21320,13.228147271170581,21321.0,0.2132078679213208,5.0
21321,13.226534219040097,21322.0,0.2132178678213218,5.0
21322,13.224775347949844,21323.0,0.2132278677213228,5.0
21323,13.224684439042152,21324.0,0.2132378676213238,5.0
21324,13.221637020058811,21325.0,0.2132478675213248,5.0
21325,13.219055472610773,21326.0,0.2132578674213258,5.0
21326,13.216173068770116,21327.0,0.2132678673213268,5.0
21327,13.214468014478351,21328.0,0.2132778672213278,5.0
21328,13.212125776417148,21329.0,0.2132878671213288,5.0
21329,13.20928617605913,21330.0,0.21329786702132977,5.0
21330,13.207508708451115,21331.0,0.21330786692133077,5.0
21331,13.206389661507398,21332.0,0.21331786682133178,5.0
21332,13.20429862858286,21333.0,0.21332786672133278,5.0
21333,13.198113263833982,21334.0,0.21333786662133378,5.0
21334,13.197551149937494,21335.0,0.21334786652133478,5.0
21335,13.197326424276367,21336.0,0.21335786642133578,5.0
21336,13.196697020478904,21337.0,0.21336786632133678,5.0
21337,13.193548773172418,21338.0,0.21337786622133778,5.0
21338,13.192254932916843,21339.0,0.21338786612133878,5.0
21339,13.189613529832958,21340.0,0.21339786602133978,5.0
21340,13.188956724520443,21341.0,0.21340786592134078,5.0
21341,13.188097577705738,21342.0,0.21341786582134178,5.0
21342,13.187594998296012,21343.0,0.21342786572134279,5.0
21343,13.183097136368346,21344.0,0.2134378656213438,5.0
21344,13.182710106332728,21345.0,0.2134478655213448,5.0
21345,13.180406749852581,21346.0,0.2134578654213458,5.0
21346,13.179062086565619,21347.0,0.2134678653213468,5.0
21347,13.17773836668044,21348.0,0.2134778652213478,5.0
21348,13.176246889607548,21349.0,0.2134878651213488,5.0
21349,13.175136374900529,21350.0,0.2134978650213498,5.0
21350,13.173812733468239,21351.0,0.2135078649213508,5.0
21351,13.1723261750999,21352.0,0.2135178648213518,5.0
21352,13.168830492014834,21353.0,0.2135278647213528,5.0
21353,13.167862677710868,21354.0,0.2135378646213538,5.0
21354,13.167458188464188,21355.0,0.2135478645213548,5.0
21355,13.166512934632625,21356.0,0.2135578644213558,5.0
21356,13.165109108765835,21357.0,0.2135678643213568,5.0
21357,13.164977309958417,21358.0,0.2135778642213578,5.0
21358,13.161136983971446,21359.0,0.2135878641213588,5.0
21359,13.161055687533716,21360.0,0.21359786402135977,5.0
21360,13.160932441938556,21361.0,0.21360786392136077,5.0
21361,13.160160393615014,21362.0,0.21361786382136178,5.0
21362,13.158490563341303,21363.0,0.21362786372136278,5.0
21363,13.156816474033192,21364.0,0.21363786362136378,5.0
21364,13.15659740637141,21365.0,0.21364786352136478,5.0
21365,13.156178274982587,21366.0,0.21365786342136578,5.0
21366,13.155786802644752,21367.0,0.21366786332136678,5.0
21367,13.153211769967418,21368.0,0.21367786322136778,5.0
21368,13.150952602618325,21369.0,0.21368786312136878,5.0
21369,13.15035625871401,21370.0,0.21369786302136978,5.0
21370,13.145608138757876,21371.0,0.21370786292137078,5.0
21371,13.14373910403377,21372.0,0.21371786282137178,5.0
21372,13.143568099607354,21373.0,0.21372786272137279,5.0
21373,13.141302322707933,21374.0,0.2137378626213738,5.0
21374,13.140757396215317,21375.0,0.2137478625213748,5.0
21375,13.139977927671557,21376.0,0.2137578624213758,5.0
21376,13.139646986488795,21377.0,0.2137678623213768,5.0
21377,13.13641972898633,21378.0,0.2137778622213778,5.0
21378,13.136208697460326,21379.0,0.2137878621213788,5.0
21379,13.134064991424577,21380.0,0.2137978620213798,5.0
21380,13.132654473519649,21381.0,0.2138078619213808,5.0
21381,13.132511758172225,21382.0,0.2138178618213818,5.0
21382,13.131293213064808,21383.0,0.2138278617213828,5.0
21383,13.131146171594134,21384.0,0.2138378616213838,5.0
21384,13.129151125682553,21385.0,0.2138478615213848,5.0
21385,13.126854252465684,21386.0,0.2138578614213858,5.0
21386,13.125919492537585,21387.0,0.2138678613213868,5.0
21387,13.125641064995396,21388.0,0.2138778612213878,5.0
21388,13.122072010601546,21389.0,0.21388786112138877,5.0
21389,13.121437747667795,21390.0,0.21389786102138977,5.0
21390,13.120026067314397,21391.0,0.21390786092139077,5.0
21391,13.119066405456994,21392.0,0.21391786082139178,5.0
21392,13.11714429412498,21393.0,0.21392786072139278,5.0
21393,13.113486976329423,21394.0,0.21393786062139378,5.0
21394,13.112450461491736,21395.0,0.21394786052139478,5.0
21395,13.11220654925101,21396.0,0.21395786042139578,5.0
21396,13.111797239363927,21397.0,0.21396786032139678,5.0
21397,13.111282707170044,21398.0,0.21397786022139778,5.0
21398,13.110161357754077,21399.0,0.21398786012139878,5.0
21399,13.109109574793642,21400.0,0.21399786002139978,5.0
21400,13.108791253145379,21401.0,0.21400785992140078,5.0
21401,13.108340470806317,21402.0,0.21401785982140178,5.0
21402,13.10337473592151,21403.0,0.21402785972140279,5.0
21403,13.102504677458555,21404.0,0.2140378596214038,5.0
21404,13.101975691515129,21405.0,0.2140478595214048,5.0
21405,13.10016497770908,21406.0,0.2140578594214058,5.0
21406,13.099026048285886,21407.0,0.2140678593214068,5.0
21407,13.098486423685635,21408.0,0.2140778592214078,5.0
21408,13.097553671461124,21409.0,0.2140878591214088,5.0
21409,13.09438955182127,21410.0,0.2140978590214098,5.0
21410,13.091243283230726,21411.0,0.2141078589214108,5.0
21411,13.090444010045568,21412.0,0.2141178588214118,5.0
21412,13.087887129518855,21413.0,0.2141278587214128,5.0
21413,13.08758091331778,21414.0,0.2141378586214138,5.0
21414,13.086730676166757,21415.0,0.2141478585214148,5.0
21415,13.084299837257559,21416.0,0.2141578584214158,5.0
21416,13.08157028256147,21417.0,0.2141678583214168,5.0
21417,13.08105754758439,21418.0,0.2141778582214178,5.0
21418,13.080579959581133,21419.0,0.21418785812141877,5.0
21419,13.080328030046635,21420.0,0.21419785802141977,5.0
21420,13.079849061189698,21421.0,0.21420785792142077,5.0
21421,13.07823058360372,21422.0,0.21421785782142178,5.0
21422,13.077654822175216,21423.0,0.21422785772142278,5.0
21423,13.076605297658649,21424.0,0.21423785762142378,5.0
21424,13.07431669410882,21425.0,0.21424785752142478,5.0
21425,13.070824080114281,21426.0,0.21425785742142578,5.0
21426,13.069091886835785,21427.0,0.21426785732142678,5.0
21427,13.068517914102042,21428.0,0.21427785722142778,5.0
21428,13.066211433208604,21429.0,0.21428785712142878,5.0
21429,13.065780923028438,21430.0,0.21429785702142978,5.0
21430,13.064991869339158,21431.0,0.21430785692143078,5.0
21431,13.060982493637301,21432.0,0.21431785682143178,5.0
21432,13.060302669887019,21433.0,0.21432785672143279,5.0
21433,13.059598709831844,21434.0,0.2143378566214338,5.0
21434,13.056562693373438,21435.0,0.2143478565214348,5.0
21435,13.052432873275633,21436.0,0.2143578564214358,5.0
21436,13.051200124274029,21437.0,0.2143678563214368,5.0
21437,13.049478173425204,21438.0,0.2143778562214378,5.0
21438,13.04468474820158,21439.0,0.2143878561214388,5.0
21439,13.04175876306725,21440.0,0.2143978560214398,5.0
21440,13.03955246015763,21441.0,0.2144078559214408,5.0
21441,13.037839797721073,21442.0,0.2144178558214418,5.0
21442,13.035999625490213,21443.0,0.2144278557214428,5.0
21443,13.033292821087223,21444.0,0.2144378556214438,5.0
21444,13.029934259775995,21445.0,0.2144478555214448,5.0
21445,13.029148365360644,21446.0,0.2144578554214458,5.0
21446,13.02790983525685,21447.0,0.2144678553214468,5.0
21447,13.024300727545029,21448.0,0.21447785522144777,5.0
21448,13.02208544039092,21449.0,0.21448785512144877,5.0
21449,13.021130925964398,21450.0,0.21449785502144977,5.0
21450,13.020239260680713,21451.0,0.21450785492145077,5.0
21451,13.018692198246626,21452.0,0.21451785482145178,5.0
21452,13.016839105036652,21453.0,0.21452785472145278,5.0
21453,13.015173217981932,21454.0,0.21453785462145378,5.0
21454,13.01173519639315,21455.0,0.21454785452145478,5.0
21455,13.010991073201195,21456.0,0.21455785442145578,5.0
21456,13.010068437949503,21457.0,0.21456785432145678,5.0
21457,13.00674270357084,21458.0,0.21457785422145778,5.0
21458,13.006648143827881,21459.0,0.21458785412145878,5.0
